"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-08 17:18:16",1757351896814,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"gjxfj-1757351896739-4849e61239af","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BSPYS3TH9SCNV2QM552F","",-1
"2025-09-08 17:18:16",1757351896798,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"gjxfj-1757351896739-4849e61239af","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BSPYS3TH9SCNV2QM552F","Fma8MLjfbKPC",1
"2025-09-08 17:18:16",1757351896643,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"gjxfj-1757351896565-cea4c24676de","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BSHK0AX5QTJGFRX75C7P","",-1
"2025-09-08 17:18:16",1757351896643,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"gjxfj-1757351896565-cea4c24676de","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BSHK0AX5QTJGFRX75C7P","",-1
"2025-09-08 17:18:16",1757351896627,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"gjxfj-1757351896565-cea4c24676de","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BSHK0AX5QTJGFRX75C7P","Fma8MLjfbKPC",1
"2025-09-08 17:18:16",1757351896470,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"c7rhw-1757351896396-9583e17bbd4c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BSC8JX1HJSFFZHEBE2WR","",-1
"2025-09-08 17:18:16",1757351896470,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"c7rhw-1757351896396-9583e17bbd4c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BSC8JX1HJSFFZHEBE2WR","",-1
"2025-09-08 17:18:16",1757351896456,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"c7rhw-1757351896396-9583e17bbd4c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",8,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BSC8JX1HJSFFZHEBE2WR","Fma8MLjfbKPC",1
"2025-09-08 17:18:16",1757351896301,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"c7rhw-1757351896226-4d8deab748ff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BS6ZJZYRF7E12XMKM57A","",-1
"2025-09-08 17:18:16",1757351896301,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"c7rhw-1757351896226-4d8deab748ff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BS6ZJZYRF7E12XMKM57A","",-1
"2025-09-08 17:18:16",1757351896287,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"c7rhw-1757351896226-4d8deab748ff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",5,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BS6ZJZYRF7E12XMKM57A","Fma8MLjfbKPC",1
"2025-09-08 17:18:16",1757351896131,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351896048-033a194f9ee3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BS1QCWXJVBAQPPE2XQTY","",-1
"2025-09-08 17:18:16",1757351896131,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351896048-033a194f9ee3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BS1QCWXJVBAQPPE2XQTY","",-1
"2025-09-08 17:18:16",1757351896118,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"7gbd6-1757351896048-033a194f9ee3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BS1QCWXJVBAQPPE2XQTY","Fma8MLjfbKPC",1
"2025-09-08 17:18:15",1757351895953,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351895877-165018f9e9cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRW3C1QTA3CHHTY63XWC","",-1
"2025-09-08 17:18:15",1757351895953,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351895877-165018f9e9cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRW3C1QTA3CHHTY63XWC","",-1
"2025-09-08 17:18:15",1757351895939,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"7gbd6-1757351895877-165018f9e9cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRW3C1QTA3CHHTY63XWC","Fma8MLjfbKPC",1
"2025-09-08 17:18:15",1757351895784,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"czvzs-1757351895708-00a82cbda742","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRPSC5DSVHCZE45SQ9RK","",-1
"2025-09-08 17:18:15",1757351895784,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"czvzs-1757351895708-00a82cbda742","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRPSC5DSVHCZE45SQ9RK","",-1
"2025-09-08 17:18:15",1757351895769,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"czvzs-1757351895708-00a82cbda742","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRPSC5DSVHCZE45SQ9RK","Fma8MLjfbKPC",1
"2025-09-08 17:18:15",1757351895613,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351895542-332d767704f9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRHHG9HV76GPPE4RQR1T","",-1
"2025-09-08 17:18:15",1757351895613,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351895542-332d767704f9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRHHG9HV76GPPE4RQR1T","",-1
"2025-09-08 17:18:15",1757351895601,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"7gbd6-1757351895542-332d767704f9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRHHG9HV76GPPE4RQR1T","Fma8MLjfbKPC",1
"2025-09-08 17:18:15",1757351895446,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351895367-2f4b213c93e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRC34DBYETR11K3BPSYQ","",-1
"2025-09-08 17:18:15",1757351895446,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351895367-2f4b213c93e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRC34DBYETR11K3BPSYQ","",-1
"2025-09-08 17:18:15",1757351895427,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"7gbd6-1757351895367-2f4b213c93e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BRC34DBYETR11K3BPSYQ","Fma8MLjfbKPC",1
"2025-09-08 17:18:15",1757351895274,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351895201-f12b6924df34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BR6WTWKFTD6926TT26GG","",-1
"2025-09-08 17:18:15",1757351895274,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351895201-f12b6924df34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BR6WTWKFTD6926TT26GG","",-1
"2025-09-08 17:18:15",1757351895260,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"7gbd6-1757351895201-f12b6924df34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",5,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BR6WTWKFTD6926TT26GG","Fma8MLjfbKPC",1
"2025-09-08 17:18:15",1757351895106,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"kx6p5-1757351895032-b8e07c5789ff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BR1MGJMHHV1PYV9F07CD","",-1
"2025-09-08 17:18:15",1757351895106,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"kx6p5-1757351895032-b8e07c5789ff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BR1MGJMHHV1PYV9F07CD","",-1
"2025-09-08 17:18:15",1757351895092,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"kx6p5-1757351895032-b8e07c5789ff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",5,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BR1MGJMHHV1PYV9F07CD","Fma8MLjfbKPC",1
"2025-09-08 17:18:14",1757351894936,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"kx6p5-1757351894854-eaab1c287610","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BQW9MRTVQSV6SWGPWHNN","",-1
"2025-09-08 17:18:14",1757351894936,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"kx6p5-1757351894854-eaab1c287610","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BQW9MRTVQSV6SWGPWHNN","",-1
"2025-09-08 17:18:14",1757351894921,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"kx6p5-1757351894854-eaab1c287610","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BQW9MRTVQSV6SWGPWHNN","Fma8MLjfbKPC",1
"2025-09-08 17:18:14",1757351894758,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351894682-04843b523fef","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BQPPCTE6MX7D8ZGT1EHD","",-1
"2025-09-08 17:18:14",1757351894758,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351894682-04843b523fef","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BQPPCTE6MX7D8ZGT1EHD","",-1
"2025-09-08 17:18:14",1757351894742,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"7gbd6-1757351894682-04843b523fef","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BQPPCTE6MX7D8ZGT1EHD","Fma8MLjfbKPC",1
"2025-09-08 17:18:14",1757351894587,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351894513-f3a714a7b741","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BQHE42GQ7M4XYT3C7H1N","",-1
"2025-09-08 17:18:14",1757351894587,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351894513-f3a714a7b741","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BQHE42GQ7M4XYT3C7H1N","",-1
"2025-09-08 17:18:14",1757351894574,"obnlbnk-rho.vercel.app/api/rates","GET","",200,"7gbd6-1757351894513-f3a714a7b741","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",4,"iad1",94,2048,"","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BQHE42GQ7M4XYT3C7H1N","Fma8MLjfbKPC",1
"2025-09-08 17:18:14",1757351894418,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351894344-d41fea18383b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"💱 [VERCEL] Exchange rates request","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BQC380S2345NVH02MPP5","",-1
"2025-09-08 17:18:14",1757351894418,"obnlbnk-rho.vercel.app/api/rates","GET","",-1,"7gbd6-1757351894344-d41fea18383b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","obnlbnk-rho.vercel.app","obnlbnk-rho.vercel.app","dpl_6uWuWE4wNZF3rzjwo9VWJ7npJP7M",-1,"iad1",-1,-1,"🚀 [VERCEL] GET /api/rates","prj_j3QAlrxy8W73BKX1wxdpS3jpu14W","","","01K4N5BQC380S2345NVH02MPP5","",-1
